image,label,label_idx,confidence,pred,pred_idx,pred_confidence,correct
ISIC_0027579,NV,1,0.9373416900634766,NV,1,0.9373416900634766,1
ISIC_0028027,NV,1,0.9373430013656616,NV,1,0.9373430013656616,1
ISIC_0024567,NV,1,0.9373451471328735,NV,1,0.9373451471328735,1
ISIC_0030132,NV,1,0.9373666048049927,NV,1,0.9373666048049927,1
ISIC_0025671,NV,1,0.9373701810836792,NV,1,0.9373701810836792,1
ISIC_0033822,NV,1,0.9373713135719299,NV,1,0.9373713135719299,1
ISIC_0026736,NV,1,0.937380850315094,NV,1,0.937380850315094,1
ISIC_0030983,NV,1,0.937400758266449,NV,1,0.937400758266449,1
ISIC_0025522,NV,1,0.9374146461486816,NV,1,0.9374146461486816,1
ISIC_0031502,NV,1,0.9374357461929321,NV,1,0.9374357461929321,1
ISIC_0033199,BKL,4,0.9374415874481201,BKL,4,0.9374415874481201,1
ISIC_0026884,NV,1,0.9374584555625916,NV,1,0.9374584555625916,1
ISIC_0032085,NV,1,0.9374958872795105,NV,1,0.9374958872795105,1
ISIC_0027628,NV,1,0.9375168085098267,NV,1,0.9375168085098267,1
ISIC_0033109,NV,1,0.9375180006027222,NV,1,0.9375180006027222,1
ISIC_0034212,NV,1,0.9375292062759399,NV,1,0.9375292062759399,1
ISIC_0031332,NV,1,0.9375369548797607,NV,1,0.9375369548797607,1
ISIC_0028509,NV,1,0.9375709891319275,NV,1,0.9375709891319275,1
ISIC_0026023,NV,1,0.9375824928283691,NV,1,0.9375824928283691,1
ISIC_0029004,NV,1,0.9375956058502197,NV,1,0.9375956058502197,1
ISIC_0030018,NV,1,0.9376289248466492,NV,1,0.9376289248466492,1
ISIC_0028645,NV,1,0.937644362449646,NV,1,0.937644362449646,1
ISIC_0029490,NV,1,0.9376551508903503,NV,1,0.9376551508903503,1
ISIC_0030131,NV,1,0.9376660585403442,NV,1,0.9376660585403442,1
ISIC_0027770,BKL,4,0.9376828074455261,BKL,4,0.9376828074455261,1
ISIC_0031153,NV,1,0.9376934170722961,NV,1,0.9376934170722961,1
ISIC_0029091,NV,1,0.9376975893974304,NV,1,0.9376975893974304,1
ISIC_0032893,NV,1,0.9377169609069824,NV,1,0.9377169609069824,1
ISIC_0025719,BKL,4,0.9377223253250122,BKL,4,0.9377223253250122,1
ISIC_0025259,NV,1,0.9377308487892151,NV,1,0.9377308487892151,1
ISIC_0026288,NV,1,0.937790036201477,NV,1,0.937790036201477,1
ISIC_0025198,NV,1,0.9378089308738708,NV,1,0.9378089308738708,1
ISIC_0033282,NV,1,0.9378142952919006,NV,1,0.9378142952919006,1
ISIC_0033493,NV,1,0.9378217458724976,NV,1,0.9378217458724976,1
ISIC_0024960,NV,1,0.9378291368484497,NV,1,0.9378291368484497,1
ISIC_0028959,NV,1,0.9378563165664673,NV,1,0.9378563165664673,1
ISIC_0027341,NV,1,0.937859058380127,NV,1,0.937859058380127,1
ISIC_0028787,NV,1,0.9378640651702881,NV,1,0.9378640651702881,1
ISIC_0032037,NV,1,0.9378730058670044,NV,1,0.9378730058670044,1
ISIC_0030425,NV,1,0.9379773139953613,NV,1,0.9379773139953613,1
ISIC_0031044,AKIEC,3,0.9379982948303223,AKIEC,3,0.9379982948303223,1
ISIC_0025535,NV,1,0.9380318522453308,NV,1,0.9380318522453308,1
ISIC_0028612,NV,1,0.9380322098731995,NV,1,0.9380322098731995,1
ISIC_0027252,NV,1,0.9380491971969604,NV,1,0.9380491971969604,1
ISIC_0030335,BCC,2,0.9380536079406738,BCC,2,0.9380536079406738,1
ISIC_0029775,NV,1,0.938054621219635,NV,1,0.938054621219635,1
ISIC_0030684,NV,1,0.9380590319633484,NV,1,0.9380590319633484,1
ISIC_0032010,NV,1,0.9380695223808289,NV,1,0.9380695223808289,1
ISIC_0031751,NV,1,0.938076376914978,NV,1,0.938076376914978,1
ISIC_0029607,NV,1,0.9380806684494019,NV,1,0.9380806684494019,1
ISIC_0029063,NV,1,0.9380829334259033,NV,1,0.9380829334259033,1
ISIC_0032032,NV,1,0.9380990266799927,NV,1,0.9380990266799927,1
ISIC_0031072,NV,1,0.9381387829780579,NV,1,0.9381387829780579,1
ISIC_0034229,NV,1,0.9381523132324219,NV,1,0.9381523132324219,1
ISIC_0026601,NV,1,0.9381533861160278,NV,1,0.9381533861160278,1
ISIC_0030400,NV,1,0.9381593465805054,NV,1,0.9381593465805054,1
ISIC_0024337,BKL,4,0.9381730556488037,BKL,4,0.9381730556488037,1
ISIC_0031207,NV,1,0.9382157921791077,NV,1,0.9382157921791077,1
ISIC_0034045,NV,1,0.9382295608520508,NV,1,0.9382295608520508,1
ISIC_0025100,NV,1,0.9382893443107605,NV,1,0.9382893443107605,1
ISIC_0032977,NV,1,0.9382915496826172,NV,1,0.9382915496826172,1
ISIC_0032792,NV,1,0.93830806016922,NV,1,0.93830806016922,1
ISIC_0029286,NV,1,0.9383091926574707,NV,1,0.9383091926574707,1
ISIC_0031348,NV,1,0.9383127689361572,NV,1,0.9383127689361572,1
ISIC_0027395,NV,1,0.9383164048194885,NV,1,0.9383164048194885,1
ISIC_0030069,NV,1,0.9383211731910706,NV,1,0.9383211731910706,1
ISIC_0028422,NV,1,0.9383278489112854,NV,1,0.9383278489112854,1
ISIC_0027585,NV,1,0.9383448958396912,NV,1,0.9383448958396912,1
ISIC_0028253,NV,1,0.9383694529533386,NV,1,0.9383694529533386,1
ISIC_0026903,NV,1,0.9383893013000488,NV,1,0.9383893013000488,1
ISIC_0026875,NV,1,0.9383916854858398,NV,1,0.9383916854858398,1
ISIC_0029246,NV,1,0.938408613204956,NV,1,0.938408613204956,1
ISIC_0032195,NV,1,0.9384129047393799,NV,1,0.9384129047393799,1
ISIC_0026894,NV,1,0.938417911529541,NV,1,0.938417911529541,1
ISIC_0028030,NV,1,0.9384490251541138,NV,1,0.9384490251541138,1
ISIC_0031163,NV,1,0.938468873500824,NV,1,0.938468873500824,1
ISIC_0030041,NV,1,0.9384727478027344,NV,1,0.9384727478027344,1
ISIC_0029492,NV,1,0.9384832382202148,NV,1,0.9384832382202148,1
ISIC_0025900,NV,1,0.9384898543357849,NV,1,0.9384898543357849,1
ISIC_0031562,NV,1,0.9385045766830444,NV,1,0.9385045766830444,1
ISIC_0030611,NV,1,0.9385119080543518,NV,1,0.9385119080543518,1
ISIC_0030748,NV,1,0.9385406970977783,NV,1,0.9385406970977783,1
ISIC_0027974,NV,1,0.9385468363761902,NV,1,0.9385468363761902,1
ISIC_0028184,NV,1,0.9385747909545898,NV,1,0.9385747909545898,1
ISIC_0025714,NV,1,0.9386270046234131,NV,1,0.9386270046234131,1
ISIC_0030152,NV,1,0.9386293292045593,NV,1,0.9386293292045593,1
ISIC_0030772,NV,1,0.938633918762207,NV,1,0.938633918762207,1
ISIC_0027136,NV,1,0.9386399388313293,NV,1,0.9386399388313293,1
ISIC_0028649,NV,1,0.9386491775512695,NV,1,0.9386491775512695,1
ISIC_0029975,NV,1,0.9386496543884277,NV,1,0.9386496543884277,1
ISIC_0031202,NV,1,0.9386546015739441,NV,1,0.9386546015739441,1
ISIC_0034056,NV,1,0.9386590123176575,NV,1,0.9386590123176575,1
ISIC_0033121,NV,1,0.9387272000312805,NV,1,0.9387272000312805,1
ISIC_0031623,NV,1,0.9387299418449402,NV,1,0.9387299418449402,1
ISIC_0027099,NV,1,0.9387794137001038,NV,1,0.9387794137001038,1
ISIC_0025676,NV,1,0.9388051629066467,NV,1,0.9388051629066467,1
ISIC_0027760,BKL,4,0.9388598799705505,BKL,4,0.9388598799705505,1
ISIC_0031525,NV,1,0.9388641119003296,NV,1,0.9388641119003296,1
ISIC_0025552,NV,1,0.9388817548751831,NV,1,0.9388817548751831,1
ISIC_0032578,NV,1,0.9388939142227173,NV,1,0.9388939142227173,1
ISIC_0025569,NV,1,0.93890380859375,NV,1,0.93890380859375,1
ISIC_0034250,NV,1,0.9389084577560425,NV,1,0.9389084577560425,1
ISIC_0032127,NV,1,0.938926100730896,NV,1,0.938926100730896,1
ISIC_0030054,NV,1,0.9389281868934631,NV,1,0.9389281868934631,1
ISIC_0026598,NV,1,0.9389321804046631,NV,1,0.9389321804046631,1
ISIC_0027975,NV,1,0.9389355778694153,NV,1,0.9389355778694153,1
ISIC_0026015,BKL,4,0.9389356374740601,BKL,4,0.9389356374740601,1
ISIC_0028378,NV,1,0.9389358758926392,NV,1,0.9389358758926392,1
ISIC_0033874,MEL,0,0.9389380812644958,MEL,0,0.9389380812644958,1
ISIC_0030764,NV,1,0.9389726519584656,NV,1,0.9389726519584656,1
ISIC_0027751,NV,1,0.9389975666999817,NV,1,0.9389975666999817,1
ISIC_0032580,NV,1,0.9389992356300354,NV,1,0.9389992356300354,1
ISIC_0031696,NV,1,0.9390212297439575,NV,1,0.9390212297439575,1
ISIC_0028195,NV,1,0.9390274286270142,NV,1,0.9390274286270142,1
ISIC_0031544,NV,1,0.939061164855957,NV,1,0.939061164855957,1
ISIC_0033157,NV,1,0.9390670657157898,NV,1,0.9390670657157898,1
ISIC_0029001,NV,1,0.9390720725059509,NV,1,0.9390720725059509,1
ISIC_0032513,BKL,4,0.9390965700149536,BKL,4,0.9390965700149536,1
ISIC_0030879,NV,1,0.9391031861305237,NV,1,0.9391031861305237,1
ISIC_0031693,NV,1,0.9391316771507263,NV,1,0.9391316771507263,1
ISIC_0029529,NV,1,0.9391580820083618,NV,1,0.9391580820083618,1
ISIC_0024862,NV,1,0.9391607046127319,NV,1,0.9391607046127319,1
ISIC_0027315,NV,1,0.9391714334487915,NV,1,0.9391714334487915,1
ISIC_0029540,NV,1,0.9391863942146301,NV,1,0.9391863942146301,1
ISIC_0031654,NV,1,0.939190685749054,NV,1,0.939190685749054,1
ISIC_0033472,NV,1,0.9392367601394653,NV,1,0.9392367601394653,1
ISIC_0026922,NV,1,0.9392507076263428,NV,1,0.9392507076263428,1
ISIC_0025516,NV,1,0.9392545223236084,NV,1,0.9392545223236084,1
ISIC_0026320,NV,1,0.9392930269241333,NV,1,0.9392930269241333,1
ISIC_0030450,NV,1,0.9392939805984497,NV,1,0.9392939805984497,1
ISIC_0028783,NV,1,0.9392995238304138,NV,1,0.9392995238304138,1
ISIC_0028597,NV,1,0.9393064975738525,NV,1,0.9393064975738525,1
ISIC_0029199,NV,1,0.9393260478973389,NV,1,0.9393260478973389,1
ISIC_0028224,AKIEC,3,0.9393271207809448,AKIEC,3,0.9393271207809448,1
ISIC_0029125,NV,1,0.9393542408943176,NV,1,0.9393542408943176,1
ISIC_0032211,NV,1,0.9393616914749146,NV,1,0.9393616914749146,1
ISIC_0029624,NV,1,0.9393700957298279,NV,1,0.9393700957298279,1
ISIC_0025497,NV,1,0.9393938779830933,NV,1,0.9393938779830933,1
ISIC_0026521,NV,1,0.939396321773529,NV,1,0.939396321773529,1
ISIC_0028342,NV,1,0.9394015669822693,NV,1,0.9394015669822693,1
ISIC_0028394,NV,1,0.9394364953041077,NV,1,0.9394364953041077,1
ISIC_0027731,NV,1,0.9394659399986267,NV,1,0.9394659399986267,1
ISIC_0030720,NV,1,0.9394906759262085,NV,1,0.9394906759262085,1
ISIC_0029324,NV,1,0.9395143389701843,NV,1,0.9395143389701843,1
ISIC_0030691,NV,1,0.9395306706428528,NV,1,0.9395306706428528,1
ISIC_0029044,NV,1,0.9395325779914856,NV,1,0.9395325779914856,1
ISIC_0032146,BCC,2,0.9395363330841064,BCC,2,0.9395363330841064,1
ISIC_0032443,NV,1,0.9395456910133362,NV,1,0.9395456910133362,1
ISIC_0034272,NV,1,0.9395665526390076,NV,1,0.9395665526390076,1
ISIC_0028193,NV,1,0.939585268497467,NV,1,0.939585268497467,1
ISIC_0025601,BCC,2,0.9396257996559143,BCC,2,0.9396257996559143,1
ISIC_0032719,BKL,4,0.9396560192108154,BKL,4,0.9396560192108154,1
ISIC_0030556,NV,1,0.9396645426750183,NV,1,0.9396645426750183,1
ISIC_0032825,NV,1,0.9396844506263733,NV,1,0.9396844506263733,1
ISIC_0028420,NV,1,0.9396846294403076,NV,1,0.9396846294403076,1
ISIC_0032717,NV,1,0.9396981000900269,NV,1,0.9396981000900269,1
ISIC_0031880,NV,1,0.9397578835487366,NV,1,0.9397578835487366,1
ISIC_0033354,BCC,2,0.9397646188735962,BCC,2,0.9397646188735962,1
ISIC_0027147,NV,1,0.9397648572921753,NV,1,0.9397648572921753,1
ISIC_0031455,NV,1,0.9397689700126648,NV,1,0.9397689700126648,1
ISIC_0029537,NV,1,0.9397746324539185,NV,1,0.9397746324539185,1
ISIC_0033113,NV,1,0.9398210644721985,NV,1,0.9398210644721985,1
ISIC_0029261,NV,1,0.939849853515625,NV,1,0.939849853515625,1
ISIC_0029882,NV,1,0.9398564696311951,NV,1,0.9398564696311951,1
ISIC_0029679,NV,1,0.9398863911628723,NV,1,0.9398863911628723,1
ISIC_0028034,NV,1,0.9398897290229797,NV,1,0.9398897290229797,1
ISIC_0025786,NV,1,0.9399176239967346,NV,1,0.9399176239967346,1
ISIC_0032902,NV,1,0.9399207830429077,NV,1,0.9399207830429077,1
ISIC_0029629,NV,1,0.9399234652519226,NV,1,0.9399234652519226,1
ISIC_0026010,NV,1,0.9399694800376892,NV,1,0.9399694800376892,1
ISIC_0032171,NV,1,0.9400005340576172,NV,1,0.9400005340576172,1
ISIC_0025267,NV,1,0.9400078058242798,NV,1,0.9400078058242798,1
ISIC_0024614,NV,1,0.9400304555892944,NV,1,0.9400304555892944,1
ISIC_0030385,NV,1,0.9400691390037537,NV,1,0.9400691390037537,1
ISIC_0027621,NV,1,0.9400776624679565,NV,1,0.9400776624679565,1
ISIC_0026430,MEL,0,0.9400912523269653,MEL,0,0.9400912523269653,1
ISIC_0024907,NV,1,0.9401193857192993,NV,1,0.9401193857192993,1
ISIC_0032809,NV,1,0.9401302337646484,NV,1,0.9401302337646484,1
ISIC_0032543,NV,1,0.9401437044143677,NV,1,0.9401437044143677,1
ISIC_0027336,NV,1,0.9401475191116333,NV,1,0.9401475191116333,1
ISIC_0027508,NV,1,0.9401853084564209,NV,1,0.9401853084564209,1
ISIC_0024896,NV,1,0.9401863813400269,NV,1,0.9401863813400269,1
ISIC_0027638,NV,1,0.9401882886886597,NV,1,0.9401882886886597,1
ISIC_0030712,BCC,2,0.9402377009391785,BCC,2,0.9402377009391785,1
ISIC_0030520,NV,1,0.940249502658844,NV,1,0.940249502658844,1
ISIC_0029696,NV,1,0.9402627944946289,NV,1,0.9402627944946289,1
ISIC_0034281,NV,1,0.9402657151222229,NV,1,0.9402657151222229,1
ISIC_0026929,NV,1,0.9402724504470825,NV,1,0.9402724504470825,1
ISIC_0034171,NV,1,0.940281093120575,NV,1,0.940281093120575,1
ISIC_0032783,NV,1,0.9403184056282043,NV,1,0.9403184056282043,1
ISIC_0027434,NV,1,0.9403504729270935,NV,1,0.9403504729270935,1
ISIC_0029158,NV,1,0.9404476881027222,NV,1,0.9404476881027222,1
ISIC_0032281,NV,1,0.9404929876327515,NV,1,0.9404929876327515,1
ISIC_0029167,NV,1,0.9405012130737305,NV,1,0.9405012130737305,1
ISIC_0033635,BKL,4,0.9405025839805603,BKL,4,0.9405025839805603,1
ISIC_0028601,NV,1,0.9405128359794617,NV,1,0.9405128359794617,1
ISIC_0033818,NV,1,0.9405228495597839,NV,1,0.9405228495597839,1
ISIC_0028893,NV,1,0.9405359029769897,NV,1,0.9405359029769897,1
ISIC_0029816,NV,1,0.9405813813209534,NV,1,0.9405813813209534,1
ISIC_0029307,NV,1,0.9405949711799622,NV,1,0.9405949711799622,1
ISIC_0029733,NV,1,0.9405992031097412,NV,1,0.9405992031097412,1
ISIC_0030457,NV,1,0.9406099915504456,NV,1,0.9406099915504456,1
ISIC_0028244,NV,1,0.9406118392944336,NV,1,0.9406118392944336,1
ISIC_0031648,VASC,6,0.9406387805938721,VASC,6,0.9406387805938721,1
ISIC_0032290,BCC,2,0.9406704306602478,BCC,2,0.9406704306602478,1
ISIC_0025649,NV,1,0.9406841397285461,NV,1,0.9406841397285461,1
ISIC_0024633,NV,1,0.9407192468643188,NV,1,0.9407192468643188,1
ISIC_0024712,NV,1,0.9407219886779785,NV,1,0.9407219886779785,1
ISIC_0025371,NV,1,0.9407356977462769,NV,1,0.9407356977462769,1
ISIC_0028898,MEL,0,0.940768837928772,MEL,0,0.940768837928772,1
ISIC_0031199,NV,1,0.9408180117607117,NV,1,0.9408180117607117,1
ISIC_0025233,NV,1,0.9408236742019653,NV,1,0.9408236742019653,1
ISIC_0031339,MEL,0,0.9408408999443054,MEL,0,0.9408408999443054,1
ISIC_0030320,NV,1,0.9408732056617737,NV,1,0.9408732056617737,1
ISIC_0029197,NV,1,0.9409480094909668,NV,1,0.9409480094909668,1
ISIC_0031398,NV,1,0.9409574866294861,NV,1,0.9409574866294861,1
ISIC_0027696,NV,1,0.9409652352333069,NV,1,0.9409652352333069,1
ISIC_0030075,NV,1,0.9409797787666321,NV,1,0.9409797787666321,1
ISIC_0030307,NV,1,0.9409864544868469,NV,1,0.9409864544868469,1
ISIC_0030621,NV,1,0.9409905672073364,NV,1,0.9409905672073364,1
ISIC_0033951,NV,1,0.9410210847854614,NV,1,0.9410210847854614,1
ISIC_0032273,NV,1,0.9410218000411987,NV,1,0.9410218000411987,1
ISIC_0029187,NV,1,0.9410534501075745,NV,1,0.9410534501075745,1
ISIC_0031516,NV,1,0.9410679340362549,NV,1,0.9410679340362549,1
ISIC_0026715,NV,1,0.9410718083381653,NV,1,0.9410718083381653,1
ISIC_0026763,NV,1,0.941087543964386,NV,1,0.941087543964386,1
ISIC_0025311,NV,1,0.9411117434501648,NV,1,0.9411117434501648,1
ISIC_0033145,NV,1,0.9411152005195618,NV,1,0.9411152005195618,1
ISIC_0025858,NV,1,0.9411332011222839,NV,1,0.9411332011222839,1
ISIC_0027908,NV,1,0.9411454200744629,NV,1,0.9411454200744629,1
ISIC_0025959,NV,1,0.9411496520042419,NV,1,0.9411496520042419,1
ISIC_0025483,NV,1,0.9411612749099731,NV,1,0.9411612749099731,1
ISIC_0025395,NV,1,0.9411768913269043,NV,1,0.9411768913269043,1
ISIC_0033236,NV,1,0.9411905407905579,NV,1,0.9411905407905579,1
ISIC_0030453,NV,1,0.9412023425102234,NV,1,0.9412023425102234,1
ISIC_0026002,NV,1,0.9412201642990112,NV,1,0.9412201642990112,1
ISIC_0029372,BCC,2,0.9412349462509155,BCC,2,0.9412349462509155,1
ISIC_0029910,NV,1,0.9412462711334229,NV,1,0.9412462711334229,1
ISIC_0029058,NV,1,0.9412832260131836,NV,1,0.9412832260131836,1
ISIC_0027660,NV,1,0.9412845969200134,NV,1,0.9412845969200134,1
ISIC_0029918,NV,1,0.9412899017333984,NV,1,0.9412899017333984,1
ISIC_0029168,NV,1,0.9412901997566223,NV,1,0.9412901997566223,1
ISIC_0025687,NV,1,0.9412933588027954,NV,1,0.9412933588027954,1
ISIC_0031147,NV,1,0.9412964582443237,NV,1,0.9412964582443237,1
ISIC_0033907,NV,1,0.9413201212882996,NV,1,0.9413201212882996,1
ISIC_0027236,NV,1,0.9413581490516663,NV,1,0.9413581490516663,1
ISIC_0031703,NV,1,0.941365122795105,NV,1,0.941365122795105,1
ISIC_0030270,NV,1,0.9413682818412781,NV,1,0.9413682818412781,1
ISIC_0031845,NV,1,0.9413686990737915,NV,1,0.9413686990737915,1
ISIC_0030768,BKL,4,0.9413884282112122,BKL,4,0.9413884282112122,1
ISIC_0031822,NV,1,0.9414031505584717,NV,1,0.9414031505584717,1
ISIC_0029703,NV,1,0.9414504766464233,NV,1,0.9414504766464233,1
ISIC_0027864,NV,1,0.9414581656455994,NV,1,0.9414581656455994,1
ISIC_0028019,NV,1,0.9414626359939575,NV,1,0.9414626359939575,1
ISIC_0028733,NV,1,0.9414830207824707,NV,1,0.9414830207824707,1
ISIC_0024363,NV,1,0.9414958953857422,NV,1,0.9414958953857422,1
ISIC_0028539,NV,1,0.9415720105171204,NV,1,0.9415720105171204,1
ISIC_0031756,NV,1,0.9415865540504456,NV,1,0.9415865540504456,1
ISIC_0026137,NV,1,0.9416002035140991,NV,1,0.9416002035140991,1
ISIC_0029347,NV,1,0.9416320323944092,NV,1,0.9416320323944092,1
ISIC_0028070,NV,1,0.9416329860687256,NV,1,0.9416329860687256,1
ISIC_0026300,NV,1,0.941634476184845,NV,1,0.941634476184845,1
ISIC_0027080,NV,1,0.9416607618331909,NV,1,0.9416607618331909,1
ISIC_0033989,NV,1,0.9416667222976685,NV,1,0.9416667222976685,1
ISIC_0029280,NV,1,0.9416714310646057,NV,1,0.9416714310646057,1
ISIC_0029465,NV,1,0.9416715502738953,NV,1,0.9416715502738953,1
ISIC_0032853,NV,1,0.9416727423667908,NV,1,0.9416727423667908,1
ISIC_0028433,NV,1,0.9416853785514832,NV,1,0.9416853785514832,1
ISIC_0026514,BKL,4,0.9416866898536682,BKL,4,0.9416866898536682,1
ISIC_0024442,NV,1,0.9416939616203308,NV,1,0.9416939616203308,1
ISIC_0030782,BCC,2,0.9417028427124023,BCC,2,0.9417028427124023,1
ISIC_0028391,NV,1,0.9417032599449158,NV,1,0.9417032599449158,1
ISIC_0028047,NV,1,0.9417082667350769,NV,1,0.9417082667350769,1
ISIC_0025994,NV,1,0.9417327642440796,NV,1,0.9417327642440796,1
ISIC_0031730,NV,1,0.9417401552200317,NV,1,0.9417401552200317,1
ISIC_0027766,NV,1,0.9417853951454163,NV,1,0.9417853951454163,1
ISIC_0027674,NV,1,0.9417909383773804,NV,1,0.9417909383773804,1
ISIC_0026317,NV,1,0.941796600818634,NV,1,0.941796600818634,1
ISIC_0027246,NV,1,0.9418110251426697,NV,1,0.9418110251426697,1
ISIC_0027882,NV,1,0.9418162703514099,NV,1,0.9418162703514099,1
ISIC_0024692,NV,1,0.9418380856513977,NV,1,0.9418380856513977,1
ISIC_0033149,NV,1,0.9418654441833496,NV,1,0.9418654441833496,1
ISIC_0029898,NV,1,0.9418704509735107,NV,1,0.9418704509735107,1
ISIC_0030921,NV,1,0.9418748617172241,NV,1,0.9418748617172241,1
ISIC_0027086,NV,1,0.9418848156929016,NV,1,0.9418848156929016,1
ISIC_0032678,NV,1,0.9418964385986328,NV,1,0.9418964385986328,1
ISIC_0031073,NV,1,0.9419022798538208,NV,1,0.9419022798538208,1
ISIC_0028167,NV,1,0.9419621229171753,NV,1,0.9419621229171753,1
ISIC_0029300,NV,1,0.9419704675674438,NV,1,0.9419704675674438,1
ISIC_0031294,BCC,2,0.941978931427002,BCC,2,0.941978931427002,1
ISIC_0031079,NV,1,0.9420015811920166,NV,1,0.9420015811920166,1
ISIC_0031487,NV,1,0.942008376121521,NV,1,0.942008376121521,1
ISIC_0025242,NV,1,0.9420108199119568,NV,1,0.9420108199119568,1
ISIC_0028904,NV,1,0.942021369934082,NV,1,0.942021369934082,1
ISIC_0026410,NV,1,0.942030668258667,NV,1,0.942030668258667,1
ISIC_0028482,NV,1,0.942035973072052,NV,1,0.942035973072052,1
ISIC_0032178,NV,1,0.9420384168624878,NV,1,0.9420384168624878,1
ISIC_0027340,NV,1,0.9420399069786072,NV,1,0.9420399069786072,1
ISIC_0029589,NV,1,0.9420418739318848,NV,1,0.9420418739318848,1
ISIC_0033235,BKL,4,0.9420587420463562,BKL,4,0.9420587420463562,1
ISIC_0027020,NV,1,0.9420822858810425,NV,1,0.9420822858810425,1
ISIC_0024404,NV,1,0.9420833587646484,NV,1,0.9420833587646484,1
ISIC_0029160,NV,1,0.9420855641365051,NV,1,0.9420855641365051,1
ISIC_0029960,NV,1,0.9421184062957764,NV,1,0.9421184062957764,1
ISIC_0033374,NV,1,0.9421331882476807,NV,1,0.9421331882476807,1
ISIC_0026344,NV,1,0.9421595335006714,NV,1,0.9421595335006714,1
ISIC_0025281,NV,1,0.9421637058258057,NV,1,0.9421637058258057,1
ISIC_0026948,NV,1,0.94217848777771,NV,1,0.94217848777771,1
ISIC_0031983,NV,1,0.9421792030334473,NV,1,0.9421792030334473,1
ISIC_0026819,NV,1,0.9421800971031189,NV,1,0.9421800971031189,1
ISIC_0031869,NV,1,0.9421997666358948,NV,1,0.9421997666358948,1
ISIC_0034054,NV,1,0.9422041773796082,NV,1,0.9422041773796082,1
ISIC_0033158,VASC,6,0.9422250390052795,VASC,6,0.9422250390052795,1
ISIC_0026889,NV,1,0.9422428607940674,NV,1,0.9422428607940674,1
ISIC_0026478,NV,1,0.9422513842582703,NV,1,0.9422513842582703,1
ISIC_0032299,NV,1,0.9422568082809448,NV,1,0.9422568082809448,1
ISIC_0026627,NV,1,0.9422644376754761,NV,1,0.9422644376754761,1
ISIC_0029834,NV,1,0.9422718286514282,NV,1,0.9422718286514282,1
ISIC_0031978,NV,1,0.9422754645347595,NV,1,0.9422754645347595,1
ISIC_0034013,NV,1,0.9422973394393921,NV,1,0.9422973394393921,1
ISIC_0032974,NV,1,0.9423154592514038,NV,1,0.9423154592514038,1
ISIC_0028664,NV,1,0.942331850528717,NV,1,0.942331850528717,1
ISIC_0033641,NV,1,0.9423342943191528,NV,1,0.9423342943191528,1
ISIC_0031579,NV,1,0.9423520565032959,NV,1,0.9423520565032959,1
ISIC_0031255,NV,1,0.9423747062683105,NV,1,0.9423747062683105,1
ISIC_0025377,NV,1,0.9424078464508057,NV,1,0.9424078464508057,1
ISIC_0025028,NV,1,0.9424314498901367,NV,1,0.9424314498901367,1
ISIC_0026202,NV,1,0.9424455761909485,NV,1,0.9424455761909485,1
ISIC_0030432,NV,1,0.9424484372138977,NV,1,0.9424484372138977,1
ISIC_0029053,BCC,2,0.942449688911438,BCC,2,0.942449688911438,1
ISIC_0025859,NV,1,0.9424541592597961,NV,1,0.9424541592597961,1
ISIC_0030033,NV,1,0.9424648284912109,NV,1,0.9424648284912109,1
ISIC_0033585,NV,1,0.9424656629562378,NV,1,0.9424656629562378,1
ISIC_0026994,NV,1,0.942484438419342,NV,1,0.942484438419342,1
ISIC_0030685,NV,1,0.9424957633018494,NV,1,0.9424957633018494,1
ISIC_0034139,NV,1,0.9424967765808105,NV,1,0.9424967765808105,1
ISIC_0029453,MEL,0,0.9425159692764282,MEL,0,0.9425159692764282,1
ISIC_0025833,NV,1,0.9425290822982788,NV,1,0.9425290822982788,1
ISIC_0029047,NV,1,0.9425432085990906,NV,1,0.9425432085990906,1
ISIC_0031480,NV,1,0.942588746547699,NV,1,0.942588746547699,1
ISIC_0030617,NV,1,0.9426060914993286,NV,1,0.9426060914993286,1
ISIC_0028860,MEL,0,0.9426184892654419,MEL,0,0.9426184892654419,1
ISIC_0028492,NV,1,0.9426262378692627,NV,1,0.9426262378692627,1
ISIC_0024593,NV,1,0.9426265358924866,NV,1,0.9426265358924866,1
ISIC_0027844,NV,1,0.942643404006958,NV,1,0.942643404006958,1
ISIC_0030854,NV,1,0.9426504969596863,NV,1,0.9426504969596863,1
ISIC_0027037,BKL,4,0.942663848400116,BKL,4,0.942663848400116,1
ISIC_0028230,NV,1,0.9426859617233276,NV,1,0.9426859617233276,1
ISIC_0027592,NV,1,0.9426881670951843,NV,1,0.9426881670951843,1
ISIC_0028775,NV,1,0.9426987767219543,NV,1,0.9426987767219543,1
ISIC_0024424,NV,1,0.9427151083946228,NV,1,0.9427151083946228,1
ISIC_0031058,NV,1,0.9427344799041748,NV,1,0.9427344799041748,1
ISIC_0026743,NV,1,0.9427701830863953,NV,1,0.9427701830863953,1
ISIC_0027748,NV,1,0.9428017735481262,NV,1,0.9428017735481262,1
ISIC_0031752,NV,1,0.9428069591522217,NV,1,0.9428069591522217,1
ISIC_0030509,NV,1,0.9428126811981201,NV,1,0.9428126811981201,1
ISIC_0024703,NV,1,0.9428438544273376,NV,1,0.9428438544273376,1
ISIC_0033768,NV,1,0.9428548812866211,NV,1,0.9428548812866211,1
